xvalue,yvalue,label
0.3647778,-0.39144227,3
-1.8705776,2.8467221,7
-0.24710417,-1.0463244,8
-1.7797728,2.919153,7
-1.7867374,2.9525065,7
0.72835046,0.42934322,0
0.05778245,-2.4841835,8
-2.5376198,1.2471039,5
1.3052899,-0.0284767,6
0.6672444,0.4920304,6
-1.542679,2.5755236,5
-1.6303186,2.463518,5
1.2147864,-2.4267716,6
-2.1349869,2.6224444,7
-1.7970695,2.9417987,7
-2.5671308,1.9151983,9
-2.0612528,2.7714534,7
2.7914493,1.1127639,1
0.70657367,0.52545786,0
0.7444012,0.3964766,0
-1.0041606,-1.7509378,8
0.7818221,0.38006774,0
1.6214708,-1.4593036,4
0.7636578,0.0006785563,0
0.5225779,-2.3025446,6
0.731301,-2.6892076,4
-1.5633227,0.7626423,5
-1.9624094,2.6640995,5
0.67396796,0.5153716,0
-1.6743728,2.5092487,5
1.670201,0.012745729,3
1.8264186,0.12988561,6
1.4349445,-1.0430433,4
-1.997001,1.410971,5
0.6371523,-0.4042614,0
-2.4828508,2.2290187,7
1.2626098,-0.18095414,1
-0.60615695,-1.405456,8
-2.1105447,2.7359939,7
2.9017713,1.2620071,1
0.42655903,-0.5701211,3
0.94218016,-2.739266,2
1.5022202,-0.41559216,0
1.0304469,-2.317385,6
-1.8254151,2.381866,7
1.9573877,-0.15894872,3
-1.7341971,2.682382,7
0.9458543,-2.6774263,4
-1.4607313,-1.1234723,8
0.26198748,-2.511933,0
2.058993,-0.46568337,3
-3.0449386,1.1796868,9
1.1976037,-2.4942398,4
1.8471545,-0.108423896,0
1.1692983,-0.23372814,3
0.8241855,-0.11102023,0
-1.5851439,-1.2958468,8
-1.7621807,2.959786,7
2.1965861,0.19204278,3
1.9764013,-0.7631758,3
0.7092642,0.39998743,6
-2.3705828,1.4947652,5
1.1478076,-0.35197017,0
2.9132276,1.2441005,1
-2.082877,1.604573,5
0.7047184,0.15700695,0
-3.1160245,0.7473701,9
-3.1096811,0.7881717,9
2.7302938,1.0296022,1
2.1224194,0.12334916,3
1.9523231,-0.019780945,0
0.37520576,-1.0587503,6
2.6665804,0.99692434,1
0.5782118,-2.7188587,6
0.5834354,-0.50937706,6
-1.4868711,2.6116726,5
-1.8321939,2.6870632,7
0.3582669,-0.6823742,2
1.1003649,-2.6386545,4
0.6705712,0.41522276,0
-2.9440315,1.53674,9
0.57498693,-1.4314682,2
1.597691,-0.24385455,6
-0.79344493,-1.5241194,8
0.9451311,-2.5728955,2
-0.8834409,-1.7117978,8
1.3163545,-0.27315685,3
-1.9731671,2.8611197,7
-1.7944585,2.7781324,7
2.0637763,0.091376394,3
2.165152,0.09495894,3
-3.1206274,0.83110243,9
-1.5941905,2.511066,5
-1.7510121,2.5691333,7
1.9241453,-0.059817214,6
0.7871415,-0.34947622,0
-2.896292,1.7054095,9
1.0985488,-2.6255825,4
-1.8239167,2.6644657,5
0.8059068,0.23079091,0
-1.8476381,2.8152165,7
0.79120827,-1.9171557,2
-2.900844,1.7167039,9
-1.6633744,2.4675436,5
-1.7972698,2.3177938,5
-1.5203824,-1.235369,8
-1.7878523,2.7078118,7
1.44186,-1.9887056,1
-3.1115365,0.68212974,9
-2.9522436,0.76666415,5
0.5803714,-2.2215986,6
2.0019996,-0.5977959,3
0.7601097,-0.20028846,6
2.0679467,0.061619468,3
0.7683039,0.3348377,0
1.148101,-2.5138426,2
-1.7863178,2.7761185,7
0.540127,-1.2931042,6
1.8333834,-0.9105358,4
1.0909688,-2.4422526,2
-2.1870139,2.3935018,5
0.9927274,-2.6522229,4
2.8951018,1.2375451,1
-2.2099552,2.131745,5
-1.838503,2.9193792,7
-2.8384962,1.8184004,9
-2.478805,2.1181786,7
1.8729429,0.24063915,3
-2.7893527,1.3751615,9
-1.5629351,-1.1443241,8
0.02859393,-2.0913162,0
-1.7124184,2.4520233,5
2.6706488,0.92142415,1
-3.07911,0.7826137,9
1.6255594,-0.17118923,6
1.541432,-0.089398295,1
0.68188053,-0.34679303,0
0.5614528,-2.4791846,6
-1.5685911,-1.2003162,8
0.541348,-0.43166998,0
-2.1045675,2.1567035,7
0.54293907,-0.056910172,6
-3.0570986,1.1361524,9
-1.3649682,-0.9104371,8
-1.1790822,-1.0456728,8
2.0138354,-0.6589966,4
1.8810532,-1.0411273,4
1.6708599,-0.40895495,4
2.7564304,1.1452466,1
-1.9257926,2.883376,7
-1.7715244,2.8152473,7
2.8727763,1.1658543,1
0.8043742,-1.9728427,1
0.8952934,-2.286295,6
-1.9210463,2.8947797,7
0.71938974,0.30467644,6
2.0522382,-0.460271,3
0.48985702,-1.3763293,2
-0.97517514,-1.6445692,8
-1.8199492,2.868915,7
-1.4125686,-1.4403741,8
-2.4698358,2.1583886,7
-2.9034464,1.6622391,9
2.8726957,1.198272,1
2.9190698,1.2488285,1
2.1446428,0.19738747,3
-1.3091766,-1.5455884,8
-2.136775,2.6828773,9
-2.6177096,1.2108344,5
-3.0734684,0.57105255,9
2.8739924,1.1962808,1
0.6838253,-0.354829,0
0.31960168,-1.9397395,6
1.9197024,-0.73621494,3
1.007197,-2.763771,4
1.8092382,-1.1282419,4
1.1874561,-1.4605762,4
-1.9505711,2.805199,7
2.763795,1.0556829,1
1.1958799,-0.788019,3
0.67589206,0.49828708,0
2.9229026,1.2627896,1
-1.7368056,2.5342588,5
1.5077652,-1.4579912,4
0.98616064,-2.753199,4
-3.0936096,0.67121613,9
0.56337047,-2.107843,2
1.0354156,-2.6261497,4
1.1296064,-2.576466,2
1.1294941,-2.2388322,2
0.7960372,-0.040104378,6
-1.8980826,2.8811922,7
-2.8967137,1.711508,7
0.6553258,-1.6200005,6
-2.0027518,2.7598712,7
2.581396,0.7819781,1
0.77353567,-1.6121519,4
0.7398272,0.35163203,0
-1.6649783,-1.1617042,8
2.167648,0.36100638,3
1.9833941,-0.054423127,3
-1.7909131,0.9412677,5
0.44761297,-2.345797,6
0.6681034,0.50012165,0
-0.394405,-1.2387595,8
1.3417312,-0.7855523,3
0.8014096,-0.29421955,0
1.0336621,-2.0041475,2
0.7395056,-0.18860514,0
2.6853373,0.9358075,1
-0.9521205,-1.683832,8
0.48932794,-1.6463256,4
1.0696822,0.17892382,0
1.1953627,-2.6470072,2
-2.4508214,2.3403099,9
-1.6753548,2.4564624,5
0.7827093,-1.9374614,4
1.331708,-0.4618545,4
-2.2701645,1.4726301,5
0.94551414,-2.7686577,2
2.9188912,1.2581836,1
0.83422804,-0.098559946,6
0.9647031,-2.7781398,4
0.9809271,-2.5350316,6
-1.4676505,2.6411977,5
0.054975662,-2.3013804,8
0.68779033,0.4212044,0
-1.7853271,2.8858736,7
2.240943,0.39619178,3
0.3533623,-2.5387342,2
0.53765255,-1.3296454,6
-2.1225965,2.705269,7
0.596766,-1.7371793,2
0.4698292,-2.2144117,2
2.1748319,0.17375745,3
1.1762451,-2.4081476,6
1.5418044,-1.7334057,6
1.3824576,-2.0244615,2
0.5271804,-0.45314473,0
0.9478967,-0.24802613,3
1.0946385,-2.5951982,2
-2.0605226,1.4552597,5
2.8978143,1.2517529,1
-1.8429369,2.9125183,7
-2.3184073,0.9782964,5
0.6561163,-1.693228,2
-2.1596065,1.7194598,5
-2.0472217,2.7939045,7
-2.720203,1.9934628,7
-3.0984526,0.78140086,9
-3.0378091,0.6187997,9
-3.039174,1.2251859,9
0.7017217,-1.961127,2
0.7211013,0.41895697,0
-3.0279655,1.0801475,9
1.1670027,-2.630973,2
0.70654386,0.4763388,0
-1.8403665,2.266318,5
-1.9671487,1.3502564,5
-1.8052065,2.4617655,5
0.67239887,0.43935335,0
-1.9988799,2.1744022,5
1.4059873,-1.2006645,0
0.57728493,-0.0546324,6
0.71854544,-0.32940817,6
0.7333729,0.32827145,0
0.90262735,-2.4772153,6
-3.108186,0.80943185,9
-2.8242037,1.7834101,9
0.23033828,-1.5905933,2
1.6658226,-0.14810048,4
-1.8666459,1.0284197,5
0.96447086,-2.5836792,4
0.753408,0.45756966,0
2.9093935,1.2784461,1
0.6868614,0.5283495,0
-1.671734,-1.0578916,8
-3.1056716,0.85205865,9
-1.7306145,0.9032099,5
-1.9102517,2.916183,7
1.8950269,0.03513895,3
1.9218194,-0.07725933,0
0.6098109,-2.677805,2
0.93816614,-2.7569866,4
2.8685176,1.2300166,1
1.2990727,-1.6413053,3
-0.76918525,-1.512384,8
2.9500256,1.2948798,1
-1.446922,-1.438249,8
1.099436,-2.164274,2
-0.1572054,-0.86983013,0
0.46791735,-1.0100635,6
-2.7939198,1.2423707,9
-1.1516875,-1.640692,8
-1.946965,2.2151654,5
2.8756967,1.2236241,1
1.0387734,-2.3639708,2
0.9109034,-2.4763036,4
0.79415125,0.34664345,0
-3.0045648,1.0545396,9
0.06456256,-1.0053734,6
-1.9209356,2.2563727,8
-2.0948677,2.6069484,8
0.72677475,0.3464055,0
-1.743673,2.6435406,7
1.9253098,0.018271241,1
1.1799814,-2.3794725,6
-2.7388997,1.8037024,9
-1.4744714,-1.0106504,8
-3.094711,0.64681363,9
-3.0836337,1.0086303,9
0.8336277,-1.8383641,4
-3.0145054,1.3089952,9
1.0342985,-2.358532,6
1.5645844,0.020157367,3
2.0041504,0.19172089,3
1.2578429,-2.4362538,4
-3.0497928,0.5791453,5
0.6577347,0.40995553,0
-1.4763734,-1.3950664,8
0.61155033,-0.4358825,0
1.389607,-2.1600358,4
0.5497958,-2.280474,0
2.1043017,0.046496827,3
0.91306907,0.27631858,0
0.69134325,0.46206525,0
0.69767857,0.47286057,0
2.0809991,0.2842333,3
1.810922,0.017742535,3
-2.1414297,1.4527862,5
-3.000817,1.3392261,9
0.8919014,-2.1898072,4
-1.9700292,2.7942233,7
2.9171844,1.2475388,1
-1.619748,2.513818,5
1.7431952,-0.5779902,4
2.831471,1.1443998,1
0.7971238,-2.265823,6
2.3843703,0.5551245,1
-1.7433758,2.8642085,7
-2.7332132,1.9313437,9
0.9022511,-2.7243242,4
0.68099266,-0.47051984,3
1.215695,-2.5425656,4
-1.9596016,1.2854879,5
0.41833767,-1.6334301,2
-3.0428813,1.3140204,9
1.126784,-2.6135964,4
-3.0707455,0.7175622,9
-1.1697599,-1.6227169,8
-1.5553513,-1.0707821,8
-1.893578,2.8251061,7
0.40636683,-1.1694598,4
0.43283564,-1.5638407,2
1.6735203,-0.4498045,3
-2.8951185,1.409892,9
2.0592616,-0.49654838,3
0.470351,-0.8330278,6
-1.9279506,2.8192997,7
1.0985236,-0.07937943,0
0.778105,-2.445139,2
-1.9150875,2.7916608,7
0.7453818,0.4584214,0
0.34998292,-1.8709555,6
2.8716369,1.1958692,1
0.7489322,0.35685146,0
-2.0591269,1.4424102,5
-2.0215054,2.7593572,7
1.4710332,-0.061198756,0
-1.8724974,2.1281114,5
-2.6864865,1.7291471,9
0.31631994,-0.66814727,4
2.0230005,0.023887705,3
1.297852,-2.406516,2
-1.5331396,-1.3603526,8
-1.6486048,2.476376,5
-0.7710305,-1.5188388,8
2.779024,1.1294796,1
-2.3865352,1.6256285,9
0.4223948,-2.6966534,6
-1.8596973,2.9169743,7
0.053764984,-0.9162051,6
-1.9152193,2.905953,7
2.2444317,0.2255355,3
0.5472749,-0.46197402,6
0.38819075,-2.7003171,4
-1.9081347,2.3894622,5
-0.54136425,-1.4915631,1
-0.23776399,-1.0259138,8
-1.5794694,-1.2173661,8
-1.3464683,-0.9042692,8
-2.4507682,2.2653646,7
1.2156126,-2.57661,4
0.8182228,0.012427782,6
-2.1526732,1.7996056,5
2.8996372,1.2519825,1
-2.3358226,1.1320424,5
-3.0896645,0.5938543,9
0.4432887,-1.3224344,6
1.4291791,-0.17599034,0
-3.0246592,1.0255038,9
-2.2037246,1.1798483,5
-1.1488667,-1.3111978,8
-1.5676748,2.5470831,5
-1.8590492,2.9165733,7
1.8797195,-0.7578159,3
-3.047816,0.52186775,9
-1.386694,-1.452443,8
2.2463787,0.18548778,3
1.3491755,-2.1147091,4
-0.08752454,-1.1955764,6
-2.0359476,1.1573988,5
-1.7339351,2.915602,7
-1.9055386,1.0285825,5
2.7162385,1.0491695,1
2.83641,1.1160861,1
-1.4617141,2.6534061,5
0.6435507,-1.6086327,4
2.431517,0.93533784,1
1.0460194,-2.0044754,8
-2.8416471,1.7682033,5
-0.33587205,-1.09926,8
0.5972982,-1.1924539,2
-2.9522128,1.3461318,9
1.3148189,-1.9965265,6
2.2866535,0.46117494,3
2.0674229,0.02056929,3
0.87272805,-2.0485947,4
0.4615403,-0.4376591,0
0.39283517,-1.315155,2
0.72677416,-1.86351,4
2.8254206,1.2144911,1
2.8524537,1.1564798,1
1.7342238,-1.185591,6
-2.6204798,2.1444585,7
0.41873422,-1.0571723,3
-2.1756124,2.6790879,9
0.68203926,0.51285547,0
0.7562411,-2.7217484,2
0.48458785,-1.9937422,8
-1.0980183,-1.5113298,8
-0.72636545,-1.7008625,8
-0.89561516,-1.3841765,6
-1.8417583,2.8402557,7
-2.629328,2.0794704,7
1.7126119,-0.38921186,1
1.102738,-2.5997603,2
0.8333673,-0.1401952,6
0.96283007,-2.8416066,6
2.7739031,1.1689241,1
0.690048,-1.8816991,6
0.7111358,-0.3045682,0
0.417728,-1.4526578,2
-1.8270965,2.3253033,5
-0.8358154,-1.5859197,8
0.56338936,-1.8047976,2
0.6034206,-2.6690805,4
0.34640038,-1.170391,2
1.1754383,-0.8829639,3
2.698517,0.9542591,1
-2.1276999,2.2137547,5
-1.5716506,2.4956021,5
1.2134227,-2.54192,4
0.8722568,-2.3406632,4
0.7693107,0.38731262,0
-1.4876263,2.622224,5
0.5866243,-2.6652153,4
-1.8260939,2.6197326,7
0.7287085,0.47288203,6
2.0103548,-0.689805,3
0.88105965,-1.5477169,4
-2.1569457,1.2012835,5
-2.0768101,2.2022862,5
-1.8503901,2.903888,7
-2.178225,1.59469,5
-1.9303015,2.8475373,7
0.72625655,-0.2594812,0
2.8989654,1.2325908,1
2.8386967,1.2062938,1
-3.0942361,0.7320367,9
-1.8536084,2.8660471,7
-2.1330087,1.8909035,5
0.7787729,0.16211256,0
2.832521,1.1839437,1
-3.04765,1.1201537,9
0.86349857,-2.0876467,6
1.9847817,0.26299453,3
0.36878422,-0.98609936,6
-1.9352746,1.0243123,5
1.2824092,-2.1996171,4
0.961646,0.2952644,3
1.1835768,-2.6138284,6
-1.7916603,0.926392,5
-1.9942266,2.8246317,7
0.87904686,-2.8506083,2
1.1651337,-2.6405056,2
0.6411545,-2.7325132,2
1.651383,-0.46487388,0
-1.740897,2.638911,5
0.47159162,-1.5400431,6
1.1625859,-2.498036,6
2.0920238,0.034391373,3
-1.8387244,2.9182467,7
-1.3186932,-1.4698273,8
1.6369609,-0.3841759,6
1.1064204,-2.171604,2
0.44728893,-1.4475532,6
2.9081209,1.2349852,1
1.93915,0.17465802,1
-2.2100222,2.0212026,7
-2.599098,0.90563345,5
1.2290186,-2.4630814,2
-2.2494392,1.6198196,5
1.8453461,-1.0254803,3
1.1851115,-2.3634446,4
-0.7703052,-1.5250206,8
-1.5959593,2.5140295,5
-0.3923886,-1.160037,8
0.3221562,-2.4802897,8
0.97533023,-2.6320686,6
2.873701,1.1856068,1
1.2769636,-2.310631,2
2.0118666,-0.32494122,3
-1.9136506,2.82681,5
0.6269317,-2.6985228,6
-2.9318194,1.6172451,9
0.74555916,-0.22219709,0
1.2540028,-2.4318943,4
-1.8443552,2.5576513,5
0.49837792,-1.6637112,2
2.121867,0.08470463,3
0.86099684,-2.734954,4
-3.0564687,1.1462669,9
-1.9078945,2.4946856,5
-1.6608459,2.3609836,5
-3.0096183,1.1317582,9
1.0011556,-2.5067666,4
0.9444716,-0.42175433,6
1.740475,-1.3031268,4
2.873622,1.2088057,1
2.811604,1.1623106,1
-1.6335505,-1.1576338,8
-3.0145369,1.3416437,9
0.75729746,-2.2083366,4
1.1837224,-2.6431046,4
0.37274018,-1.3118552,2
2.1225984,0.0055402853,3
2.1695035,0.37819323,3
1.8224853,-0.01944861,0
-1.909269,2.860749,7
2.877036,1.2489456,1
-1.4663743,-1.0887486,8
-0.42261344,-1.287734,8
-2.5485835,0.83329993,5
1.176465,-0.22910509,0
1.8242015,-1.086928,0
-2.1029634,2.7156222,7
-2.0582173,2.6986117,7
2.8955526,1.2358146,1
0.6299702,-0.4064544,0
2.8163948,1.1378379,1
1.2284313,-2.5855253,4
2.775483,1.0732402,1
-3.0815413,0.54918295,9
0.7247119,0.4379678,0
0.9055538,-2.1081574,4
2.3461385,0.56564695,1
1.9600337,0.2317459,1
0.663369,0.5073115,0
-2.7009647,1.8868982,7
2.0102286,0.00020582613,3
-2.4945216,2.2410989,7
1.1059284,-0.9726866,3
-3.0120075,0.5248399,9
0.7409452,0.23501739,0
2.8393426,1.2180424,1
-0.95968306,-1.6445416,8
-3.0242596,1.1222893,9
0.5133039,-0.5405409,0
1.0225432,-0.7811255,0
1.2131435,-2.2675688,6
0.6601198,0.49073884,0
-2.9593496,1.4677204,9
2.7185593,1.0733072,1
1.7968565,-0.195663,6
2.9213967,1.2562019,1
0.8175896,-2.550937,2
-1.8138915,2.7055075,7
0.1589699,-2.3218079,8
0.68707067,0.3927469,0
-1.6262525,0.82903486,5
1.7416289,-0.19752541,6
-1.4813617,-1.4210477,8
0.9271262,-2.81979,2
-2.4906108,1.359149,5
-2.0819564,1.8953649,5
2.7734122,1.0608207,1
-1.8600166,2.1810598,5
-2.956941,1.4995637,9
2.8148105,1.1090382,1
-1.4622221,-1.2926323,8
-1.9225988,1.1994097,5
1.7661456,-0.8758525,3
2.8771458,1.2073016,1
0.42173642,-1.4068923,6
0.7642394,-2.8304558,6
1.2278123,-0.21599758,0
-2.2892218,2.4385362,7
1.9932183,-0.65349406,3
-1.8376036,2.3864803,5
0.57352155,-1.4258333,4
-0.74711466,-1.4982152,8
0.7377394,0.31273237,0
-2.574706,1.8266889,7
2.3831713,0.661145,1
0.58412826,-2.698206,2
1.9692109,0.033592567,3
-3.1065037,0.7183015,9
-0.7213113,-1.4695393,8
2.0992067,0.032919735,3
-0.68421715,-1.4645916,8
-1.843164,2.8878038,7
-1.8099668,2.918811,7
-2.8003817,1.5580261,9
-1.9447072,2.809229,7
0.65172386,0.50995296,0
-3.117915,0.6163581,9
0.8870112,-2.641768,4
0.5919748,-0.35933447,0
-2.9647338,1.4250944,9
0.8714797,-0.96372265,6
2.9410636,1.2911212,1
-2.9376051,1.5808773,9
-0.96785855,-1.721093,8
0.40491873,-0.8842552,6
2.079579,0.15519097,3
-2.8876085,1.6820191,7
1.0864903,-2.1730456,4
-3.0049453,1.2277844,9
-1.6320187,2.4618409,5
1.0550679,-2.6933157,4
-1.8079637,2.7784579,7
2.7804291,1.1773801,1
0.47651422,-1.9084094,2
2.7440531,1.0885154,1
0.29499647,-0.73503965,2
1.2736762,-0.24167907,3
-2.947269,1.536556,9
1.1445419,-2.4770036,2
0.75884914,0.07760387,0
-1.8174088,2.9178863,5
0.77788484,-0.7495446,0
0.70278764,-0.34581,0
-1.627889,2.5010607,5
-1.9885195,1.0335723,5
1.2952086,-2.2844791,4
1.2284346,-0.08570892,0
-3.0977225,0.87521386,9
-3.1117175,0.9315142,9
2.892273,1.2150407,1
0.61270815,-0.88340026,6
-1.8123577,2.7758687,7
-2.4458985,2.204947,7
-1.8083243,2.8789673,7
0.704663,-2.665024,4
-1.8155357,0.95008403,5
2.8806627,1.237604,1
1.1303728,-2.672421,2
0.75406104,0.3924698,0
1.0372198,-2.1231973,6
2.1654005,0.08345597,3
-0.9744696,-1.7207276,8
-2.474401,1.3445212,9
-0.6924691,-1.4725325,8
1.1821307,-2.3836317,4
2.9479089,1.3173007,1
0.8104605,0.3260497,0
-1.4975252,-1.3907173,8
0.84773177,-0.36839694,3
-3.0894635,0.86724085,9
-0.7676196,-1.5087615,8
-0.9575662,-1.7084302,8
-2.026614,2.7888937,7
-0.7087035,-1.5632429,8
2.0907254,0.06739557,3
1.3632063,-1.780183,0
0.6845713,0.34048107,0
-1.8000644,2.755498,7
0.6391332,-2.5624137,4
-1.0122334,-1.5560925,8
0.7603643,0.47234407,6
-3.1085532,0.71420085,9
-3.0494018,1.0875006,9
0.52959394,-1.3891703,4
-1.7962482,2.6465693,5
-1.905963,2.8922734,7
0.55875975,-1.6179019,2
0.38456565,-2.674177,2
2.8708718,1.1768851,1
-2.3651693,0.91524386,5
1.8161739,-0.43028772,3
1.3082006,-2.372915,4
2.0755231,0.056409437,0
-1.6994662,2.429635,5
-1.6031424,2.5064135,5
0.7084018,0.14072846,0
-0.8620479,-1.5494204,8
0.99940825,-2.703642,4
-2.7895455,1.8753331,7
-1.6063318,-1.2884338,8
-3.01095,1.3167365,9
1.6144236,-1.4670588,4
0.505992,-1.6162983,2
2.750818,1.1278208,1
-2.6698506,2.058338,7
1.1365691,-2.3880355,4
0.9465565,-2.3139336,4
0.72690594,-1.8718324,4
-2.5134223,2.1074517,9
1.6032108,-1.6132624,4
2.1306148,0.02171709,3
0.528918,-1.4953504,6
0.77313685,-0.0059442706,0
-2.6863089,1.9999839,7
-1.876344,2.7869117,7
-1.082967,-0.9651906,8
0.67973775,0.40423054,0
-2.9567091,1.5348809,9
2.2386844,0.42853287,1
1.1040142,-2.7248502,2
0.39710566,-0.94785374,6
1.0977656,-2.750356,2
-2.7133536,1.1575747,9
-2.5759263,2.1735718,7
2.8691788,1.2149425,1
-2.6855989,1.4908773,9
-2.89263,1.6966126,7
1.6219144,0.022647638,3
2.0429397,0.23352107,3
2.932654,1.2745848,1
0.43032956,-1.4902537,2
1.2973102,-0.16966958,3
-1.4971566,0.71403694,5
1.7711338,-1.1530883,4
1.9044737,-1.019141,3
-2.4653428,2.327681,7
1.2251143,-2.0305977,4
2.87118,1.2130493,1
0.7731974,-2.5805476,4
0.9427117,-2.5432909,6
0.29078403,-0.8921112,6
-1.7423528,2.9163888,7
-2.0645468,2.5789587,5
1.2560122,-2.1516347,4
0.5675132,-1.4488537,6
-2.4271953,2.3270214,7
-2.5651171,2.1585088,9
-1.1664582,-1.6499453,8
2.5673301,0.8992458,1
-0.44026053,-1.2696518,8
2.5683632,0.8057347,1
0.31155798,-0.71426886,2
0.8084025,-1.8332723,2
-1.9231952,2.8705406,5
-2.3659458,1.2580025,5
1.6773444,-0.22385497,6
2.9397247,1.2856938,1
1.4225326,-2.0522358,4
0.50924635,-1.5650897,6
0.566252,-0.1343322,6
2.9337378,1.278606,1
0.775334,-2.3833704,2
0.7029373,0.11404178,0
-1.8144686,2.9392786,7
1.0035343,-2.4658892,6
0.13346477,-1.1310996,8
-0.7210841,-1.4652454,8
0.86808044,-2.8208988,2
-0.69211274,-1.4443523,8
0.7274944,-2.7666068,4
-1.6826953,2.414601,5
0.7852368,0.26430985,0
0.6971124,0.403751,0
2.8465307,1.230148,1
-2.4491148,2.3045373,7
-2.4920871,1.7885537,9
-1.7567953,2.4513621,7
2.0841756,-0.47431558,4
-2.428352,1.4684819,9
0.93669593,-2.2178524,4
0.7159992,0.511634,0
1.2630823,-2.4989774,2
-1.4865512,-1.4056115,8
-1.9071343,2.833536,7
2.8091502,1.1745417,1
0.77063507,0.44284385,0
-1.1225021,-1.535408,8
-2.74635,1.9726642,7
-0.007221597,-2.1741142,6
0.34516796,-2.4300952,8
1.0019374,-2.690869,4
-0.71068984,-1.4895139,8
0.7661301,-1.6104313,2
-1.3502176,-1.484202,8
0.7063217,0.44066927,0
2.940565,1.285373,1
-2.042396,2.721396,5
2.0990207,0.05388195,3
-1.5831723,-1.3095405,8
2.8869557,1.2572943,1
-2.0314333,2.8125458,7
0.59254485,-2.55829,4
-3.0604644,1.0418922,9
1.90651,-0.8366083,3
-2.0112135,2.8014526,7
-3.111132,0.7106657,9
-1.7434782,2.7233117,5
2.9367611,1.2857625,1
-1.6091764,-1.2338173,8
0.80388427,-0.32946125,3
0.6616433,0.44986415,0
-2.9966848,1.2823505,9
0.69483775,-0.3946727,3
1.1778296,-0.40496597,6
0.3812872,-1.167706,2
1.9048519,-0.9338192,4
0.5690564,-2.0928686,2
-1.8485825,2.7446892,7
0.8229691,-0.29477862,6
0.66708463,0.30228248,2
-3.0746326,1.0766418,9
-0.9210843,-1.6534256,8
-0.9094331,-1.6446999,8
2.873779,1.1943333,1
-1.7421949,2.4218574,5
-1.8863959,2.8563025,7
-1.7602032,2.8448424,7
1.0516272,-0.22746173,1
-2.5777833,2.1564436,9
-1.6517085,2.4421165,5
2.099109,-0.32604107,4
0.86395466,-0.45023745,1
0.74715936,0.45927712,0
-1.9045104,2.8454735,7
-0.7239201,-1.4846017,8
-1.7386947,2.8253431,7
2.0428329,-0.039712176,3
-1.8329207,2.9214895,7
2.0485513,-0.02308439,6
0.12958974,-0.92208105,2
-1.9610745,1.3661902,5
-2.0586812,1.466629,5
1.357453,-2.0337362,4
0.5675537,-2.08934,6
-1.9356339,2.658976,7
0.50239474,-0.5391215,2
0.7787802,-0.11926542,6
0.61425817,-0.3513284,3
0.46549687,-1.186807,2
0.7892375,0.43044692,0
1.0201969,-2.7462277,4
-1.8261527,2.8844628,7
0.091356486,-0.9333341,8
0.338879,-1.1599627,6
0.41676268,-0.67843354,6
1.7137148,-0.050195016,0
2.956051,1.2979782,1
-1.5997232,0.8601974,5
2.1937,0.15969734,3
-0.6199528,-1.4218422,8
2.0717947,0.047528356,3
-3.0440946,1.2579452,9
-1.9492137,2.6158278,7
2.831128,1.1732357,1
-2.3623002,2.3718133,7
2.7103014,1.0682732,1
1.5153638,-0.15552187,0
0.9254352,-0.33313802,3
-0.21689431,-1.8289237,8
-1.7030292,2.6548493,5
0.88556004,0.38867345,0
0.7935532,0.44872305,0
0.64726824,-1.7327672,6
1.0510023,-2.5831432,4
2.6501546,0.98902375,1
2.8599253,1.1728392,1
0.43705887,-1.517846,2
-2.9620225,1.3364083,9
0.80013347,0.48885316,0
1.7165807,-0.9875674,6
0.5307956,-1.2461239,2
2.9643493,1.326866,1
1.9947549,-0.66360575,3
0.54878175,-1.3303571,2
-1.8255612,2.7527533,7
1.8939632,-0.05777227,6
2.9429898,1.2907797,1
-0.9332971,-1.6652684,8
-1.6858432,2.5860238,5
-1.9009659,2.8170063,7
1.7422711,-0.044049937,2
0.7893339,0.20737408,0
-1.8994298,1.0434405,5
0.7353304,0.38164282,0
1.1117721,-2.625782,4
0.28477094,-0.67641896,6
0.4704185,-0.7325114,2
0.9361823,-2.8369234,2
-1.9667501,1.313527,5
0.38926306,-1.0573567,4
2.7438388,1.1274976,1
-1.6005461,-1.2840847,8
0.4361646,-1.4404453,2
2.8939507,1.2357794,1
-2.2544754,2.5213003,5
1.5790001,-0.03323804,3
0.084581144,-2.504333,8
-0.9646183,-1.4692976,8
-2.746058,1.4407728,9
-2.8826022,0.86033875,9
0.692066,-0.3993008,0
2.3288484,0.4759741,1
-0.55914795,-1.3420883,8
2.9363856,1.284373,1
1.2081578,-2.4570043,4
-3.052769,1.167881,9
0.39224878,-0.033113282,0
2.1708167,-0.13064696,3
2.8954096,1.2355142,1
2.931806,1.283298,1
0.9231524,-2.750151,4
-2.0420356,2.7948272,7
-0.8777755,-1.6206601,8
1.8743365,-1.0225468,3
1.1822127,-2.5797582,4
-2.6468267,2.1445227,9
0.89932805,0.09636899,6
0.51889855,-2.7451975,6
-0.25832617,-1.0354521,8
0.95073354,-0.64778495,3
-1.5251834,-0.7437942,8
1.0611084,-2.7216365,2
-3.1125736,0.74533147,9
1.3854249,-2.1847024,4
-2.603281,2.1713102,7
-1.8333619,2.8292506,7
2.0714793,0.028528493,0
1.8665056,-0.926297,3
0.41074976,-1.3453695,0
0.64940286,-2.6900365,2
-1.9007322,1.0818245,5
-1.7711174,2.9627774,7
2.0305557,0.084839724,3
-1.8729413,2.88624,7
0.86347395,-2.1107905,4
0.37775114,-1.1084676,6
